date,DXY,USDKRW,USDJPY,USDCAD,USDNOK,USDSEK,USDCNY,EURUSD,GBPUSD,AUDUSD
2024-10-09 11:18:23.768506,103.03145804884538,1329.9590840999808,143.08438371991724,1.3986361028218401,10.30697662512194,9.572764038135956,7.212959630560765,0.8961651885319467,0.7530595912117393,0.6298433312493746
2024-10-10 11:18:23.768506,103.03329778654532,1330.8544594218877,143.0870759603752,1.3991902998948218,10.328174370644438,9.567424008724785,7.212459085280513,0.8921407593060388,0.7533303105324396,0.6296883711405543
2024-10-11 11:18:23.768506,103.03086265942694,1333.3857942305224,142.9442064835442,1.3962017121002124,10.321756674788748,9.566842296837956,7.21002216345336,0.8924898070404161,0.7519810848765606,0.6333397610628612
2024-10-12 11:18:23.768506,103.1204392142569,1330.8869906809418,142.92819071353026,1.395265675071864,10.324079592376957,9.577243612562212,7.207716440127278,0.8940964044016836,0.7539953331543696,0.6331089548697004
2024-10-13 11:18:23.768506,103.23053202994711,1331.4868908111007,143.03626486445836,1.3939491188527344,10.310463434891258,9.566276743827776,7.206728959686357,0.8949491664593158,0.7519198189104974,0.6305934943367384
2024-10-14 11:18:23.768506,103.22867868472618,1332.7111069869427,143.06003751939403,1.3928135958214765,10.303457443055116,9.553140719571072,7.206375725969919,0.8958011047947301,0.7506389524844163,0.6333807152733298
2024-10-15 11:18:23.768506,103.3253239561499,1335.1228239328057,143.118289484253,1.3895869029892838,10.309709238676778,9.536746289299245,7.205876217173197,0.898644286727505,0.7522250738601528,0.6353968242503222
2024-10-16 11:18:23.768506,103.22564537958361,1332.9315296881439,143.00702232102154,1.3900068627533435,10.322422426021724,9.545005081787922,7.205869985778161,0.8963630243838987,0.7512057835133313,0.6367639259198355
2024-10-17 11:18:23.768506,103.12319251656015,1331.241649961959,143.25484512032799,1.390237286707132,10.31742036046859,9.534896880345624,7.208101688704638,0.8973700771919845,0.7495286869108433,0.6402573148734599
2024-10-18 11:18:23.768506,103.16654527697612,1331.6108959038497,143.15430701789938,1.3890176754639778,10.322151847238406,9.531863118921416,7.214819284897104,0.9003252912096282,0.754437730660688,0.6416351076390369
2024-10-19 11:18:23.768506,103.15344722331588,1331.7090514066554,143.16314744978192,1.3889029685823455,10.322966072984338,9.527275793951144,7.217256160596262,0.9000935627945106,0.7526545441575963,0.6416800292334258
2024-10-20 11:18:23.768506,103.18239577867043,1331.0646861115138,143.258725282122,1.390304607627371,10.328132502288305,9.533677402609833,7.218643847139213,0.9029735839986515,0.7520567883023535,0.6423155364411972
2024-10-21 11:18:23.768506,103.20822339794778,1330.2411739239203,143.23693814648271,1.3927380509641427,10.33036738444102,9.53770615817341,7.2173002192410385,0.9025051574426256,0.7496766523252603,0.6411712286264736
2024-10-22 11:18:23.768506,103.2037532159229,1328.2004863522516,143.35844559413565,1.3907231080015445,10.325569739314856,9.529876524726868,7.217526211453135,0.9016565206758498,0.7499842823235824,0.6418870596462855
2024-10-23 11:18:23.768506,103.23785970144675,1327.9523770884343,143.3940249325137,1.3931300378358193,10.302881995811136,9.544428191715264,7.215417242492254,0.8988048901511152,0.7518890235856086,0.6407721432589458
2024-10-24 11:18:23.768506,103.24539580190547,1330.5662082748233,143.65980889879626,1.3905232120894386,10.287744469264208,9.549128759587862,7.215410133567206,0.8996984877811084,0.7566038214545258,0.6395032816447966
2024-10-25 11:18:23.768506,103.16878867578984,1327.9695495862554,143.74989099096717,1.3892685037631214,10.291646984457957,9.552983862388372,7.2132302015063035,0.9009806003706703,0.7590042363061109,0.63729743743865
2024-10-26 11:18:23.768506,103.17973210465985,1329.8644207704754,143.81671238938196,1.388666150656644,10.290788847520322,9.548937907323902,7.21545835583869,0.901908169155504,0.76008572132877,0.6372745447778092
2024-10-27 11:18:23.768506,103.18901526738223,1333.4979486038574,143.69991321411456,1.3910003753326834,10.311851602307332,9.545834953185544,7.219760461936361,0.9023047328545887,0.76014450222242,0.6381689618244403
2024-10-28 11:18:23.768506,103.28065409422229,1335.0000900369616,143.77655275321393,1.391909042904501,10.312354759323357,9.5435642193218,7.2217516252770855,0.9034811814251217,0.7623472655498835,0.6374698271359464
2024-10-29 11:18:23.768506,103.22420937415663,1338.606140898712,143.9356185527225,1.3927881383317686,10.321621950747428,9.544055877072998,7.227206112542103,0.9032833471814264,0.7623357029766373,0.6349049105371274
2024-10-30 11:18:23.768506,103.2250592181987,1338.4070283657902,144.0049335777423,1.3951435864317896,10.309717303241044,9.548650273514044,7.224984852488917,0.9007954464801131,0.7635634960738877,0.6334250164278586
2024-10-31 11:18:23.768506,103.2038377769514,1341.198083624882,143.8692282927091,1.3954775148043304,10.295654634116271,9.553275512456056,7.2268122971637565,0.9013108014761727,0.7611674523732335,0.6331315089009774
2024-11-01 11:18:23.768506,103.19719228199584,1341.083429788418,143.79181038480567,1.3947882967262974,10.297717386413595,9.550955376427222,7.226626313928735,0.9022294788956166,0.7623187599599416,0.6325874021174095
2024-11-02 11:18:23.768506,103.28015251288066,1339.9510695989852,143.76212875014446,1.3970024279363291,10.314634321941874,9.549946910256509,7.227027913561741,0.9064162700683344,0.7600236781377773,0.6316641075086907
2024-11-03 11:18:23.768506,103.29908454709211,1340.85806160558,143.77060976847352,1.3966623918741252,10.31876346103068,9.557302500775137,7.224900377952171,0.905838964537526,0.7595461944873444,0.6298056103267247
2024-11-04 11:18:23.768506,103.27585624396794,1344.0299601580257,143.5653185644878,1.3947295665888286,10.315596290705312,9.569625948506657,7.224835302895553,0.9061255004566443,0.7564475241618069,0.6321648045303042
2024-11-05 11:18:23.768506,103.28354830621967,1343.1241110831875,143.85516161487035,1.3920970291182533,10.319726327548386,9.582493687408226,7.224679934239532,0.9035673165251479,0.7543255133275629,0.6321808468658109
2024-11-06 11:18:23.768506,103.32185633723986,1344.5105825779492,143.8449903797825,1.3923292366296998,10.325999063595765,9.582483427855816,7.223302270102967,0.9009680973475502,0.7571630109171614,0.632613678704256
2024-11-07 11:18:23.768506,103.27215495257848,1342.1874508198414,143.86710106474393,1.3951530338289941,10.330577699193235,9.569936880246955,7.225657146227059,0.8992996065506497,0.7578100156515528,0.6327096841339758
2024-11-08 11:18:23.768506,103.25893783614077,1340.5048075703407,143.80469442948583,1.3962726174563829,10.330854698020158,9.57180194567568,7.227235878037331,0.9015641248723839,0.7561633317235943,0.6309659425500094
2024-11-09 11:18:23.768506,103.33604829715782,1342.3181430320556,143.80276697729562,1.3963371020709399,10.320243422591288,9.573722364698837,7.229698899725814,0.9018233284930954,0.7584706982383628,0.632803868696804
2024-11-10 11:18:23.768506,103.3788558994423,1342.5709178211703,144.09853734780225,1.39816775957265,10.308784261364043,9.57478577507778,7.228674826365077,0.9019832661254505,0.7548852364433145,0.6319241249531256
2024-11-11 11:18:23.768506,103.37661576859352,1343.6335585057586,143.95873929055176,1.3958998194758876,10.303622938209871,9.580210454904243,7.227385456478501,0.9012526068362609,0.7548303238486439,0.6315171533614837
2024-11-12 11:18:23.768506,103.35274130714454,1345.7116177128494,143.88390236873244,1.3965453176142781,10.302342033446754,9.575409641895165,7.225063249031618,0.9016578604637842,0.7526397471176047,0.6304831108503386
2024-11-13 11:18:23.768506,103.34503803092267,1343.5744471904777,143.7305121367857,1.3957227265377667,10.289122589040177,9.5768088274161,7.226795958929394,0.9030166009026653,0.7537884812528045,0.6285549821923146
2024-11-14 11:18:23.768506,103.26748405786361,1341.4859406290889,143.65055284982446,1.397801990972589,10.305230794805853,9.55368891092978,7.228808533129694,0.9039522813878572,0.7554234051048213,0.6285732376595526
2024-11-15 11:18:23.768506,103.31463585691829,1342.212943401808,143.88609207349003,1.3965230455301323,10.311281827502317,9.571821401763117,7.228792762344785,0.9038873349486297,0.7549444842609299,0.6271574254990288
2024-11-16 11:18:23.768506,103.33169352884381,1346.669313022719,143.7938948902643,1.3977307266803711,10.305997870506006,9.572345754004859,7.2273877121308105,0.9042035898754588,0.7543192257373377,0.6270344434263873
2024-11-17 11:18:23.768506,103.3386071897097,1346.2547705999943,143.72778095028275,1.3980261469788604,10.313731048648052,9.569326172420636,7.22761807587597,0.9048336968717958,0.7531781724209193,0.6274117853585137
2024-11-18 11:18:23.768506,103.27373605883348,1344.697609398861,143.45658670089563,1.398044301029379,10.338273256091679,9.574757691593083,7.228653951152356,0.9059258748542728,0.7550711497142868,0.6297390411019764
2024-11-19 11:18:23.768506,103.23798793662587,1345.148741530335,143.40489950789097,1.399089071619685,10.340783456749424,9.5724270800505,7.22976792521689,0.9065358331479421,0.7555806747074263,0.6275368264211557
2024-11-20 11:18:23.768506,103.26371191828889,1349.3470179206104,143.44220404632784,1.398884663892824,10.343085400422114,9.565239539309902,7.2292968611060155,0.9061611367583355,0.7592013399274097,0.6296827395237653
2024-11-21 11:18:23.768506,103.27659773734257,1348.5566594355278,143.3710230481392,1.4010539715734307,10.35350223311614,9.573805815497431,7.231615866029372,0.9041058735291894,0.7598797457713522,0.6320997733610695
2024-11-22 11:18:23.768506,103.251761213478,1347.8140580656657,143.31355707187737,1.400732736650763,10.339895335152372,9.574561370248514,7.2342882051371395,0.9043269823532226,0.7602855937336599,0.631330044991395
2024-11-23 11:18:23.768506,103.27701230931602,1348.3015084730137,143.43747073744828,1.3974296985147543,10.33426087965787,9.567838725846302,7.232535471061681,0.9043792436762991,0.7585596371202386,0.6315924050362056
2024-11-24 11:18:23.768506,103.32395146557705,1350.338057522242,143.52027834028812,1.3996126954823713,10.326590900329869,9.57492052870269,7.23322535340928,0.904249635357283,0.7567676586605646,0.6332057092907075
2024-11-25 11:18:23.768506,103.29020045184309,1353.9748535110195,143.50757202842593,1.4016250616896386,10.334388389621871,9.579517600946328,7.233436451601661,0.9036224186663953,0.7581050052921946,0.6316820088470148
2024-11-26 11:18:23.768506,103.26365753983794,1351.5327517457924,143.39206213620392,1.4023865416427137,10.3175108014157,9.583449511631489,7.230870130358907,0.901906690786792,0.7576749826635408,0.6340594061732554
2024-11-27 11:18:23.768506,103.22016444266237,1348.1423493579725,143.16724318587055,1.40448946880492,10.320825904860945,9.580530301048904,7.229782337898215,0.9034870501819593,0.7596520337655412,0.6318524848802549
2024-11-28 11:18:23.768506,103.16240123142154,1347.858267212563,143.42458029643186,1.4055304732022451,10.316031216670947,9.591477948625908,7.230363638230475,0.9024790639420909,0.7608672618821105,0.6326605609543797
2024-11-29 11:18:23.768506,103.20223482376797,1349.4292397283273,143.19357927441445,1.4042637430957758,10.313225170942227,9.582492153034401,7.232834898182514,0.9023523055801296,0.7599220450966925,0.632767206027994
2024-11-30 11:18:23.768506,103.22773622485975,1345.8547699538137,143.2943255206709,1.4011530126933416,10.307676436163833,9.591044160230817,7.231447678086662,0.9016050931469483,0.759291185114627,0.6314345363671828
2024-12-01 11:18:23.768506,103.24467192168416,1345.0919699746132,143.2675692341666,1.3995646754504438,10.322512812497228,9.606441409236758,7.230725186253819,0.8996351245888935,0.7613459324834118,0.6302775212977548
2024-12-02 11:18:23.768506,103.18606591995736,1346.2581908963266,143.15977495340667,1.3991232302260257,10.31390429308164,9.597329374858202,7.230353221782899,0.9006110404088205,0.7631085334057569,0.6301639002931156
2024-12-03 11:18:23.768506,103.13376753722066,1344.8285498951232,143.29660988821232,1.3999043292143667,10.301954973393213,9.599709379911173,7.229550616685369,0.8982253217643634,0.764834439668924,0.6295254600944543
2024-12-04 11:18:23.768506,103.13038410900685,1345.806961512322,143.18783423604734,1.3977421974590785,10.305115360301933,9.581700279711068,7.226692089130083,0.898131598320466,0.7634132846072668,0.6290688027884206
2024-12-05 11:18:23.768506,103.10972362133903,1346.0238896255196,143.38158730817648,1.396362068391778,10.299343739596473,9.582074981093538,7.228440715245275,0.89742403500201,0.7639087220776545,0.6283821525541358
2024-12-06 11:18:23.768506,103.11572776131959,1347.4217374982081,143.22941001006657,1.3986492886889572,10.30451770862105,9.564881888293531,7.228033160001427,0.897368588007236,0.762646021047509,0.6293908634850018
2024-12-07 11:18:23.768506,103.08077917700582,1347.9400662742305,143.30729968233933,1.3975798049537054,10.303969908679958,9.551437975632403,7.228995373895319,0.8957746564083232,0.7669459043287796,0.6296894484897521
2024-12-08 11:18:23.768506,103.11348042111085,1348.96224735065,143.50351236009922,1.3964594364494447,10.304364794650688,9.553447972337278,7.23043067934917,0.8972151317175373,0.7665491657234835,0.6298244285224509
2024-12-09 11:18:23.768506,103.20345442481798,1352.4470611133,143.36072324837457,1.3950062300877224,10.304939885619694,9.564326598613404,7.229599093535987,0.8990744082462598,0.7667189909868098,0.6302655908642596
2024-12-10 11:18:23.768506,103.28078472957364,1352.5307407243606,143.6810343866886,1.397453352456656,10.287944111749102,9.569386044743881,7.227668900734985,0.9000416251953709,0.7663968074273139,0.6307289578657893
2024-12-11 11:18:23.768506,103.36127842882075,1353.8876795555484,143.81376948144487,1.3986372573838586,10.267669421080278,9.567155287194216,7.226304522238287,0.899222232405252,0.7650080446357839,0.6325871036263158
2024-12-12 11:18:23.768506,103.36482941783423,1356.1336493340564,143.48355524638913,1.3999766238308742,10.287886149292277,9.559225959033332,7.225314943825291,0.8971345749323533,0.7661485282757883,0.6326702454210346
2024-12-13 11:18:23.768506,103.41090817940369,1355.8524102107951,143.69690482263024,1.4024680351960501,10.276091170338391,9.559365183790792,7.223678802819099,0.9001000006785944,0.7652841980991584,0.632938643560671
2024-12-14 11:18:23.768506,103.39206668727613,1355.135375441632,143.9886716308803,1.4039146237365085,10.28130120009872,9.58364836560083,7.223097269250551,0.8970701737801254,0.7656243142443032,0.6320067263147321
2024-12-15 11:18:23.768506,103.43806581443313,1354.5112067931125,143.95276697889807,1.405934413345496,10.270004175234083,9.597901389630856,7.22025244621417,0.895164416495929,0.7667035614285782,0.6300696826058796
2024-12-16 11:18:23.768506,103.41914468671933,1352.7748401020713,143.92710525071342,1.4064800103416715,10.269081349681715,9.58440892596097,7.219370779364493,0.8956009849241168,0.7669148860902827,0.6289741152563991
2024-12-17 11:18:23.768506,103.39469591496056,1356.304613971387,143.98678531602707,1.4077893914003916,10.26639107294252,9.577173411313535,7.218191357735755,0.8962848851771668,0.7663847103562966,0.6286148591188163
2024-12-18 11:18:23.768506,103.36247622411227,1356.949222307677,143.70368103796773,1.4087315369064528,10.280935530048248,9.562647711241905,7.218729305490187,0.8944373004465132,0.7677373205956115,0.6266678798887917
2024-12-19 11:18:23.768506,103.39743326595583,1360.932596582963,143.7306413343613,1.4097811032602685,10.278835922665293,9.568225061211368,7.2197743251457505,0.895058531088095,0.7679087233485907,0.6282326446011504
2024-12-20 11:18:23.768506,103.41120359883134,1362.603399307345,143.87507926614924,1.4080022352624855,10.263369286926247,9.5652255839114,7.223468970645611,0.8928697708331936,0.7658342510282286,0.626748106686846
2024-12-21 11:18:23.768506,103.42051986586536,1363.0426775689004,143.79556401111395,1.40766560118873,10.249048728624965,9.549634930683641,7.225929904062893,0.8938644857507696,0.7618583810883928,0.6269009654925298
2024-12-22 11:18:23.768506,103.36352958325341,1362.0419753048511,143.96697267802764,1.407102697821497,10.252035458592447,9.547775899412011,7.227384413041515,0.8944046694720302,0.7596674882388739,0.6258523986952982
2024-12-23 11:18:23.768506,103.37061982778,1362.7927375620081,144.30343761158386,1.4061070784312852,10.260740252264075,9.54278345379278,7.227476550166445,0.8943305405687799,0.7598215085884386,0.6260962565585844
2024-12-24 11:18:23.768506,103.29858386010164,1362.0393490299118,144.01100779272198,1.4060299265084555,10.280888739776591,9.531977719746147,7.227700277925334,0.895896677240414,0.7620813426531817,0.6271738016422429
2024-12-25 11:18:23.768506,103.37240950131218,1364.756440739904,143.74138576534142,1.408752787018621,10.302213544870948,9.528296120118544,7.2285455526219105,0.8963456775928373,0.7608454971904262,0.6290857845784281
2024-12-26 11:18:23.768506,103.3658318271468,1363.2989599456375,143.63808302401875,1.4101658425079366,10.287918977976977,9.536956935435578,7.228197157832481,0.8927957131764535,0.7609990601025142,0.6272921980146018
2024-12-27 11:18:23.768506,103.37555328723302,1363.909511639168,143.73681627111745,1.4102957613813292,10.28669831624402,9.52746942548839,7.228385504523288,0.8939518115202155,0.7589722750965501,0.6287419489501536
2024-12-28 11:18:23.768506,103.37029582457345,1364.8694654771346,143.79771279783142,1.4107877144245002,10.274407160705584,9.52374348014241,7.226778551733682,0.8943425387177116,0.7603048023996448,0.6277699318650656
2024-12-29 11:18:23.768506,103.29109769561768,1363.6945726177316,143.66234513966648,1.4128978837870991,10.277174255854979,9.509262190410826,7.227656832548506,0.8957739707234574,0.7633998497100047,0.629835133712021
2024-12-30 11:18:23.768506,103.22250901133897,1362.6440121254282,143.49411236687067,1.4110441636096054,10.285201311738868,9.505008338899462,7.225947422340046,0.8954245576422099,0.7617161127703242,0.6277582482765836
2024-12-31 11:18:23.768506,103.22109309442672,1363.8066383999133,143.38663707357523,1.4116121346866752,10.26679512271627,9.518724476985374,7.225114688547306,0.8965691163527304,0.7616945323878581,0.6267481455031721
2025-01-01 11:18:23.768506,103.2957166693988,1365.8994906871624,143.64586866736832,1.4140995376643248,10.27534720499145,9.524161964738441,7.224137657526766,0.8960676853305712,0.7653745942209625,0.6265793423154044
2025-01-02 11:18:23.768506,103.2399548085941,1365.234446553506,143.50497760092074,1.4167952741243641,10.282552146065216,9.51691638811495,7.229393796679071,0.8967390674247288,0.7644882845691839,0.628334688863131
2025-01-03 11:18:23.768506,103.20468410730082,1364.975850678358,143.4203323340501,1.418133126397895,10.279964776128109,9.510790378351906,7.2297672120568715,0.8981151438660573,0.762916251119669,0.6283901698875212
2025-01-04 11:18:23.768506,103.20232247857531,1364.1350247855707,143.56721425389156,1.4189447875973953,10.273902374704576,9.52342029773162,7.231860058313364,0.8973213514028644,0.7628934598789275,0.6299172352369043
2025-01-05 11:18:23.768506,103.11795844820236,1364.309944654406,143.52946155964082,1.4161862708386368,10.290537960501164,9.522090265380676,7.229483435938164,0.8964064330612206,0.7634633172075538,0.6303970055966478
2025-01-06 11:18:23.768506,103.0330913424445,1363.2606784716545,143.3824563527775,1.415084732068001,10.289003361151895,9.516944159071643,7.230777534194652,0.896523267305,0.763018743503207,0.6315167661957057
2025-01-07 11:18:23.768506,103.01251864533162,1360.3791149913664,143.60157635968056,1.4149917017160698,10.278031264727455,9.528560509948829,7.2303236748279165,0.897757617460313,0.7629125799056233,0.6312679382537008
2025-01-08 11:18:23.768506,103.01025488817726,1359.97229441389,143.65521999907065,1.415533559857008,10.279116737060997,9.524619011226692,7.232332022480186,0.8983601730194709,0.7649050234593232,0.6307880878786825
2025-01-09 11:18:23.768506,102.99069623154392,1361.0182473906655,143.55481326779716,1.4161236843805693,10.289494402438885,9.517537620894233,7.231683027738241,0.8986597297403754,0.7632388302480818,0.6308325118097746
2025-01-10 11:18:23.768506,103.06740734903981,1362.6172242141884,143.50033833155868,1.4126322612109155,10.296376714478129,9.521920438978388,7.22951323040786,0.8997408359738266,0.7653047111643534,0.6307629592760418
2025-01-11 11:18:23.768506,103.05919770167364,1361.0907670917109,143.6445440198103,1.4117876281196344,10.276683326445635,9.5091339681126,7.231186034277048,0.9003591126628908,0.7641923394786044,0.6300697771087213
2025-01-12 11:18:23.768506,103.07721603433137,1362.7914284086276,143.5933673477579,1.4121706824410967,10.262995355456763,9.505147422479071,7.231411737145981,0.8988790675805323,0.7658862664772954,0.6294478795196845
2025-01-13 11:18:23.768506,103.15711852937298,1364.9974636721206,143.63660863136465,1.4109766954251688,10.258823271507605,9.497689415431147,7.228902170426191,0.9009492832543494,0.7681443734288091,0.626603431967318
2025-01-14 11:18:23.768506,103.24230462052984,1367.269288750668,143.77531052029354,1.4106002738193064,10.260264641653377,9.499598441307938,7.228842444439527,0.9029220774803035,0.7683346878631641,0.6241417500440982
2025-01-15 11:18:23.768506,103.16282862582361,1369.2090520530512,143.93043559607605,1.411334372392251,10.261692496247825,9.498982309309802,7.227073896579946,0.9045756585278958,0.7674983674405164,0.6227813078061831
2025-01-16 11:18:23.768506,103.14396629997835,1368.5324174983514,143.6577357400708,1.4117591094423327,10.249018439658666,9.518008742599182,7.2286104139828735,0.902094679938052,0.7654689833237233,0.6218710348468016
2025-01-17 11:18:23.768506,103.20209157545818,1370.4557474866128,143.58914481975322,1.4119851175040696,10.258172293853304,9.525576107290627,7.228917716275334,0.9040068773694444,0.7629456442826986,0.619908283242078
2025-01-18 11:18:23.768506,103.13314864009132,1369.3054583750302,143.5439843930765,1.4130574705166687,10.26285712581495,9.526506791465572,7.229782881042181,0.902439313754948,0.7641976434291878,0.6227409618868562
2025-01-19 11:18:23.768506,103.08694885610052,1370.6592446408467,143.56497671487128,1.4147192352977946,10.24698922313943,9.53296910367776,7.228013895654767,0.9024976989665331,0.7610812367003889,0.6211167242753896
2025-01-20 11:18:23.768506,103.02207318660665,1372.097302091679,143.6870035420357,1.4142418920736373,10.237286125285694,9.531500039305374,7.230852888421211,0.9022743536876792,0.7610190987581429,0.621545160509421
2025-01-21 11:18:23.768506,102.95397647521045,1372.2853304653072,143.86928442431778,1.4126179618863128,10.236100326894997,9.534892981393128,7.2298358354863055,0.904781992227674,0.7602350862418714,0.622696102909352
