date,DXY,USDKRW,USDJPY,USDCAD,USDNOK,USDSEK,USDCNY,EURUSD,GBPUSD,AUDUSD
2025-01-22 11:18:23.768506,102.89726720670703,1373.0662319288297,143.80712833074284,1.4115297936461972,10.220773393569077,9.541599825105324,7.23059027483074,0.9062920773268108,0.7619609865052905,0.6213421646942625
2025-01-23 11:18:23.768506,102.90610934429935,1371.8332211066618,143.64671424129733,1.4107502448801397,10.221006537911464,9.547095916446803,7.230257712109043,0.906332991601178,0.760933319095449,0.6220041360299117
2025-01-24 11:18:23.768506,102.96955562007328,1373.8300870213604,143.68258207822794,1.410647856216515,10.222670389892308,9.562134963968571,7.23056543501678,0.9071007173639773,0.7632491462374819,0.6217310742732136
2025-01-25 11:18:23.768506,103.04595676392128,1372.7194504683941,143.5993797764631,1.4083404875486478,10.218238535453343,9.568628006282722,7.228256284143212,0.9062511145410789,0.7629533537242018,0.6202273341251487
2025-01-26 11:18:23.768506,103.04655116309289,1376.7207765473472,143.867501466059,1.4071565792601952,10.223996149195036,9.562378094624485,7.228564034933358,0.9047007731116256,0.7666352549673002,0.6213647177181097
2025-01-27 11:18:23.768506,102.94802256876059,1377.7133824958278,143.9290708365559,1.4067425185925275,10.242135343467403,9.565939997295871,7.229513415334981,0.9057367105098348,0.7659542085330354,0.6228337405942918
2025-01-28 11:18:23.768506,102.9451909394995,1375.0232048288583,143.94511770968674,1.4087539396553375,10.235501184796533,9.555452280929693,7.227095991050791,0.906947902842327,0.7651932144643444,0.6268247589888721
2025-01-29 11:18:23.768506,102.92823081874697,1370.1222186068899,144.10300876666363,1.409509515900726,10.240255402570849,9.57667338663727,7.229325857013576,0.9070729803028198,0.7633639483579943,0.6284368312107178
2025-01-30 11:18:23.768506,102.94584687487095,1372.7527268592542,144.0118610922301,1.4092531300780262,10.235720053210219,9.558677676330971,7.22747957909636,0.9094881307688177,0.765459886767511,0.6268390230677355
2025-01-31 11:18:23.768506,102.93942621925886,1371.211173599779,143.9682075705314,1.410554584334541,10.251120541890307,9.558233204237041,7.226509292405677,0.9122604643676632,0.7646484949307988,0.6284490675496405
2025-02-01 11:18:23.768506,102.84962056447343,1371.1787562367504,143.94982478837528,1.4108003962406326,10.263694169113244,9.56413176164987,7.225383496779434,0.9116956995607669,0.7663786776842597,0.6259565648338493
2025-02-02 11:18:23.768506,102.87028473677381,1369.153969742641,144.0563327508695,1.4111270755491176,10.26368982632513,9.555525559474047,7.227872345503927,0.9121966204593112,0.7656045901824677,0.6253687696285248
2025-02-03 11:18:23.768506,102.7668929649368,1368.0977139317533,144.26085199579722,1.4127083621143943,10.257518473264295,9.551989884716702,7.22698475104605,0.9130559823743927,0.7630941985719605,0.6216562378344903
2025-02-04 11:18:23.768506,102.7323874042233,1366.57437311244,144.38812124476829,1.4131932052920693,10.265381516790864,9.563057677131953,7.226268215969259,0.9103344921301398,0.7655463089440487,0.6227030245589287
2025-02-05 11:18:23.768506,102.7479749399051,1367.885534880911,144.510692675222,1.4134027215493004,10.264759801985006,9.551512366239873,7.227078076618869,0.9121922207551816,0.7676569892764155,0.622703809346558
2025-02-06 11:18:23.768506,102.76549326824978,1367.539566960091,144.4854149750615,1.4144682943702163,10.252456346649375,9.561476774133522,7.227529552120922,0.9138079702879672,0.766918441607556,0.625315647069329
2025-02-07 11:18:23.768506,102.84406066854777,1371.1977280384945,144.55028182332424,1.4136281378253033,10.242388612704687,9.55981726804708,7.2299848856917,0.9145406777974335,0.7685783796213277,0.6266343234494512
2025-02-08 11:18:23.768506,102.72593998889037,1368.456829875378,144.52397710359938,1.4136817415989247,10.240766131571979,9.556843900700493,7.22928631209487,0.9146589556922672,0.7651333077522351,0.6260294802188969
2025-02-09 11:18:23.768506,102.74293919934006,1371.0005577222908,144.7068878054965,1.4105068282029878,10.262572547598323,9.57739516015488,7.2282126382041065,0.914261773581285,0.7664702495960344,0.6268333242795502
2025-02-10 11:18:23.768506,102.77740821661422,1371.4197978387049,144.62088770012005,1.409864821786058,10.273550652883351,9.585871868835678,7.226765519213437,0.916487407754042,0.7658799916017406,0.6279988729453181
2025-02-11 11:18:23.768506,102.76104750978024,1372.1938173159149,144.61861426699923,1.412169015619266,10.28746636837509,9.590442163289305,7.225310744637285,0.9157291010217028,0.7663257561816557,0.6267435755611602
2025-02-12 11:18:23.768506,102.79294908599896,1369.7427009850496,144.66346633238675,1.4116179921484813,10.296955407798668,9.58854353267879,7.226882152693671,0.9165034287925903,0.7658490738974941,0.6257010325215346
2025-02-13 11:18:23.768506,102.73784915445287,1365.9576369741053,144.79032917083288,1.411607355864272,10.310843039069278,9.591002084272658,7.22803858240593,0.9165499950691267,0.7661247548643876,0.6257280783109332
2025-02-14 11:18:23.768506,102.77070053345979,1368.2698190958765,144.6894940800231,1.4109635908328417,10.325978665346563,9.58995318051784,7.227491082132474,0.9186563669702226,0.7656901814084495,0.6225558256245712
2025-02-15 11:18:23.768506,102.79761129580208,1366.4098522641034,144.66344655591215,1.4094116097987823,10.314908292766855,9.60898798141097,7.227351566913302,0.9210317668286754,0.7647601382702197,0.6194848382457988
2025-02-16 11:18:23.768506,102.74852981311585,1365.2333285746486,144.54816650085988,1.4101380889555477,10.321060238606325,9.611670023857238,7.223035368768,0.921410195487561,0.7645184857270518,0.6195623001715294
2025-02-17 11:18:23.768506,102.71519782245667,1364.2792750077394,144.35450664366402,1.4100983677939092,10.32741014429367,9.604966789178768,7.224837741417268,0.9216000107100876,0.7648545287407607,0.6191583378673806
2025-02-18 11:18:23.768506,102.7057066256667,1362.5646801043786,144.5266912703592,1.411732725402215,10.332417115909376,9.600586269551977,7.225879598872305,0.9199579731236593,0.7663883021260927,0.6183029235189047
2025-02-19 11:18:23.768506,102.67290235799715,1362.554365177873,144.60418218646475,1.4103936235138657,10.336657138921263,9.605366115912604,7.221756217657047,0.9185519048651031,0.7667390585066168,0.6216120689108653
2025-02-20 11:18:23.768506,102.72512221210565,1360.6627034739483,144.386546903855,1.410446822285041,10.3113991176564,9.594968594232906,7.220761696596681,0.9192332275377355,0.7655886638196405,0.6218718493674417
2025-02-21 11:18:23.768506,102.7338805854017,1358.6463966360307,144.2478073306453,1.4099322928176157,10.313266219086016,9.588043204967422,7.2206994099539035,0.9200261751676103,0.7652442920322381,0.6236002353722117
2025-02-22 11:18:23.768506,102.79961725196434,1361.1115468571538,144.33965490890654,1.409044041285879,10.299687130785417,9.57254910510855,7.223724337690845,0.9202041112666699,0.7646050310300839,0.6239829320056632
2025-02-23 11:18:23.768506,102.8583797303065,1360.3855920616168,144.2562180132482,1.410666896035956,10.309308595597662,9.550004933229625,7.224377915509351,0.9185329184903952,0.7679314002878656,0.6239264535461436
2025-02-24 11:18:23.768506,102.86142208089554,1361.7706772377544,144.1056289711622,1.4095646975091012,10.304137845682856,9.573570691667452,7.227021300312375,0.9172149482966814,0.765655458874832,0.6232066990903308
2025-02-25 11:18:23.768506,102.85176685194305,1362.8598493976092,144.30163370225566,1.408478921478153,10.301394276590049,9.572154040204977,7.230332095218961,0.9129883679465499,0.7659755995496041,0.6209534509119807
2025-02-26 11:18:23.768506,102.80443406918782,1365.0325227854098,144.23623125787094,1.4122764947894855,10.300836037917096,9.590783813012836,7.231935466198267,0.9127867990295782,0.7639081270882541,0.6209169869781035
2025-02-27 11:18:23.768506,102.76420353796512,1365.3783163562698,144.18788187449954,1.4121689544513796,10.28032854477259,9.597301090957467,7.230167043311021,0.9090022251227131,0.7648356071807347,0.6201158003315694
2025-02-28 11:18:23.768506,102.72414398205895,1361.6110879327446,144.27995843791044,1.4118612361006029,10.278580013508154,9.601063317012178,7.227628545937023,0.9060788457268785,0.7637911431933342,0.6211654928232607
2025-03-01 11:18:23.768506,102.74153650895549,1360.6596833539745,144.18002577153015,1.4125580659167745,10.26584758678606,9.590797464574292,7.22718319787214,0.9045174506158228,0.7638016167169294,0.6200080464626118
2025-03-02 11:18:23.768506,102.69735321818418,1359.3966154353288,144.190243355017,1.4110499296887107,10.275412349192617,9.591249451160309,7.228881974813644,0.9058596676433522,0.7627131472741959,0.6188300238170765
2025-03-03 11:18:23.768506,102.70128613227142,1361.6605760729544,144.22138197070853,1.4115813032137998,10.27006068755888,9.593818819294096,7.229898227891487,0.9039383972639276,0.7642134135350014,0.6188802071370688
2025-03-04 11:18:23.768506,102.7109155886831,1362.4033114447027,144.3401010595135,1.4098136717953993,10.25862305418946,9.585615734633903,7.227433095998969,0.9047078449736544,0.7663883868345209,0.6164312779946577
2025-03-05 11:18:23.768506,102.68610387318721,1361.232618027124,144.23526923257984,1.4091045713254768,10.271012916834938,9.593687416471559,7.22903943464287,0.907420178237258,0.7674711457443677,0.6151502924965844
2025-03-06 11:18:23.768506,102.67679264596732,1361.908273944114,144.40480242914612,1.408248176448417,10.267987199779784,9.607004009442484,7.227383625887471,0.9083008916773657,0.7689525979278848,0.615057705656087
2025-03-07 11:18:23.768506,102.74906114138582,1362.1356526952825,144.46251192657553,1.41027768034719,10.25819261896272,9.612691586094227,7.226756610107571,0.9089777383077196,0.7696365373029904,0.6145693857210456
2025-03-08 11:18:23.768506,102.8296602173949,1364.0921246432831,144.7387579782478,1.4112329845395422,10.257082331644247,9.615791238537653,7.22894925740994,0.9069946012962026,0.7641866434196036,0.6140527846935192
2025-03-09 11:18:23.768506,102.79052856616535,1363.8992139659547,144.77824019590605,1.4140105058602066,10.25506052046842,9.599519418734088,7.229358547250037,0.9062904001202909,0.7622562904064055,0.6141841090702733
2025-03-10 11:18:23.768506,102.78079789395804,1365.778580375882,144.70399127501406,1.4165327303051691,10.257353144926418,9.628457215522282,7.228449416454559,0.903586570656672,0.7627374693386723,0.6144875781870269
2025-03-11 11:18:23.768506,102.76219129158456,1366.1590794400067,144.62937319763756,1.4155098183978125,10.247234390938555,9.637013817457841,7.227070249445695,0.9043069734642563,0.7619112307386394,0.6181975926533205
2025-03-12 11:18:23.768506,102.7484029643203,1367.785907363894,144.4647416145019,1.4163090758819372,10.257895402714244,9.626117301601571,7.227363805093592,0.9049170152747406,0.7592322311614812,0.6180176589450534
2025-03-13 11:18:23.768506,102.82515985611441,1368.6876793883534,144.46921408161134,1.415665151318446,10.261081625260012,9.615458576108823,7.228071947355189,0.9068349263025065,0.7555523421370003,0.6168064583852818
2025-03-14 11:18:23.768506,102.85948258803361,1370.3813883802236,144.46445361821512,1.4147221641579992,10.277327409369263,9.609632320466245,7.22792868462101,0.9067235192636159,0.7541990825680502,0.6183199651277557
2025-03-15 11:18:23.768506,102.9224783738288,1370.8644536552847,144.603895834065,1.4165293462972002,10.282918806410821,9.600550743179177,7.226529908027699,0.9070280215935697,0.7570482315106537,0.618908802573258
2025-03-16 11:18:23.768506,103.01132234823292,1373.0892704731887,144.62116833939825,1.4186933486994846,10.27306946688767,9.6018849273119,7.227626584651936,0.9055575919053725,0.7553687890256098,0.618624866480995
2025-03-17 11:18:23.768506,102.98930667322591,1373.2283899314918,144.49857956331854,1.4188941069856724,10.283665019333869,9.59413864816142,7.229485135228301,0.9060100635702246,0.7574223839562024,0.6209202031929113
2025-03-18 11:18:23.768506,102.97994630971802,1372.892973912603,144.65709786402638,1.419407942793369,10.281065470059978,9.596339907510687,7.227388740188816,0.9076610471028056,0.7559791819389302,0.6183339598635413
2025-03-19 11:18:23.768506,102.98196663885012,1372.1621562672385,144.5961177543825,1.419854890198679,10.28208937334001,9.592706208481333,7.228846693044067,0.9082468933090251,0.7573588537617468,0.6188558969854763
2025-03-20 11:18:23.768506,103.0332684629024,1372.2850807499021,144.6401687413256,1.420348717235772,10.257444125278004,9.590913962944915,7.227779261433799,0.9093145217500962,0.7581442052033351,0.6182925645128016
2025-03-21 11:18:23.768506,103.02871857254554,1373.0829114357693,144.8634595380666,1.4208857712475484,10.244887537123073,9.579871199231656,7.227429811093783,0.9093318679908812,0.7564176025730563,0.6187947154301308
2025-03-22 11:18:23.768506,103.06100788884052,1369.3451706261997,145.05854600538527,1.4193767080133712,10.25863180086535,9.582566213554646,7.229522178002097,0.9099399585502536,0.7550050213835116,0.6192794110559238
2025-03-23 11:18:23.768506,103.11942332068956,1372.2794476180397,144.9516525170339,1.4203064801175587,10.269683793072844,9.586126341322666,7.2272114742663325,0.9100289084825479,0.7537096166635859,0.619785574565142
2025-03-24 11:18:23.768506,103.1775848367402,1368.7160306996539,144.9374345881235,1.4192828432893203,10.252085685613714,9.57879479559216,7.2271261960994675,0.9086571588218291,0.7546652677179605,0.6208901626181188
2025-03-25 11:18:23.768506,103.19991878131079,1368.6426438718706,145.14231298632603,1.417503642277201,10.255437132655796,9.562976246463004,7.230702156789882,0.9084648011235182,0.751768577511091,0.6198612527797046
2025-03-26 11:18:23.768506,103.1604830099177,1367.5762783212826,145.2933978879226,1.4172993871775519,10.258917437858372,9.564404448492406,7.233803859739061,0.9095064304281111,0.7515476229565732,0.6190440759521688
2025-03-27 11:18:23.768506,103.08277790501096,1367.974762173691,145.37770198122038,1.41771069910119,10.271454249029485,9.54707479661538,7.232845200694286,0.9099557333520997,0.7502795518187562,0.6204713470883985
2025-03-28 11:18:23.768506,103.13885955907885,1369.0721320313785,145.51374966251845,1.4189806455240168,10.260572240708056,9.539836452563534,7.230849191631225,0.9097236206305893,0.7532293113481378,0.6204925206452949
2025-03-29 11:18:23.768506,103.1616895559389,1369.2683545867685,145.19055605274437,1.419557037557189,10.243180465686725,9.54524289289056,7.233573659841394,0.9083683973252642,0.7508875748657077,0.6199571364180902
2025-03-30 11:18:23.768506,103.11481576184731,1368.856895837714,145.14783062237004,1.42000401139156,10.246332049709245,9.558627666754319,7.234240191990296,0.9090940790283856,0.7514255572038725,0.618519959624509
2025-03-31 11:18:23.768506,103.08956195294866,1370.2570954519565,144.93238921610282,1.419009619414035,10.239753394194807,9.556457770930603,7.234977822056374,0.908259163388715,0.7516710126469223,0.6185128004482322
2025-04-01 11:18:23.768506,103.06712192800293,1374.2017155395592,144.8372312198593,1.4196127237149996,10.233902904631616,9.560492900085489,7.23206501930176,0.9079012784097003,0.7541416346123312,0.616793463330155
2025-04-02 11:18:23.768506,102.98337447794258,1373.875465151144,144.77988968000193,1.4199348482621195,10.224977309688931,9.574144517066586,7.232449932812766,0.9088073709500437,0.7558767633195647,0.6190461978288634
2025-04-03 11:18:23.768506,102.99595178262976,1370.3195873288669,144.85113869844906,1.4203757521686637,10.237484832508745,9.564155568693396,7.229546450347018,0.9103612850698176,0.7530091822465427,0.62299606355376
2025-04-04 11:18:23.768506,102.95659982568262,1369.0927893576843,145.02742583062286,1.4192591843714764,10.22891433140563,9.560393099231232,7.229184532461835,0.9094782673341177,0.756012412507271,0.6239610188721608
2025-04-05 11:18:23.768506,102.94187948902072,1369.6716655113828,145.14469718071058,1.4218152073351498,10.238664747065593,9.563885405703038,7.233064448895582,0.9088446705611626,0.7552283290470183,0.6229095477026075
2025-04-06 11:18:23.768506,102.97886452430232,1376.0819141675809,145.1842325214323,1.422952556513344,10.244946986214496,9.577830754540559,7.235749079718963,0.9099246154916604,0.7560110341012065,0.6245048638009059
2025-04-07 11:18:23.768506,102.97408272903782,1374.6467710140619,145.1284884635667,1.4239751328772223,10.238470711899101,9.566418242810514,7.239119564287461,0.9094624941490005,0.7516379540566027,0.6223179669325194
2025-04-08 11:18:23.768506,103.0012353888053,1374.3028610982958,145.3187188526507,1.4241178837178934,10.248379495131468,9.554727554598523,7.239412368600836,0.9119827863773494,0.7542306995561048,0.6233316792855538
2025-04-09 11:18:23.768506,103.02235465074126,1375.5628793913768,145.35542355693894,1.423692120966835,10.261198673876805,9.56501023608809,7.240373725341103,0.9134048398140187,0.7543241859166012,0.623198641869763
2025-04-10 11:18:23.768506,103.02393810709007,1376.1637842799146,145.08485241976075,1.425089626750106,10.264929246465448,9.577671856968161,7.239774365523918,0.9135068341428987,0.7544448248174834,0.6246916766907993
2025-04-11 11:18:23.768506,103.02637965590105,1373.8101296929974,145.07076699703057,1.423100461202648,10.262752782613934,9.571814158083697,7.244012723836487,0.9118585220566656,0.7536055683265003,0.6239703155624454
2025-04-12 11:18:23.768506,103.11946032371358,1376.6318928678706,145.1413537217734,1.4224066700903781,10.2704983144144,9.572899269256464,7.243158526884172,0.9130659129398683,0.7557056208955057,0.6243668992257239
2025-04-13 11:18:23.768506,103.11092652908275,1374.1605621342721,144.9908841840723,1.421965298750586,10.26317632491512,9.58308563459022,7.2404879544589145,0.9133203182603687,0.7504530452280767,0.6260484228350531
2025-04-14 11:18:23.768506,103.19231013130704,1374.6573593739622,145.01851538784982,1.4228195579155316,10.268298804311017,9.581314055605034,7.239735176421453,0.9110471477724876,0.7500150175915454,0.6258318612864708
2025-04-15 11:18:23.768506,103.14661009615033,1376.4935291187799,145.24084078588754,1.422349763011971,10.283838248330982,9.562454760883409,7.242040308162533,0.9096742309383372,0.7482060447431118,0.6280443598287705
2025-04-16 11:18:23.768506,103.18308013075871,1374.5573223748363,145.1956949382698,1.4244781534428217,10.270529155941643,9.564932457462522,7.241153277180989,0.9093621495299188,0.7478088934026175,0.6276790172684749
2025-04-17 11:18:23.768506,103.19162540213338,1374.0399647047386,145.18068487270114,1.4218307275638586,10.2525986501541,9.574848591190413,7.241713376604858,0.9103080473311013,0.7503082255719722,0.6276301203681847
2025-04-18 11:18:23.768506,103.15516268030684,1376.6086169920757,145.1670125240663,1.424176521005188,10.260060192887012,9.562363887077073,7.238994288466944,0.9072943784579407,0.7484090177099084,0.6300137098037245
2025-04-19 11:18:23.768506,103.02278945402874,1374.5510751594438,145.01221920878797,1.4246457342674599,10.251366799976465,9.57580573058335,7.237822836182461,0.907029081215927,0.7478979498221218,0.6296272926697272
2025-04-20 11:18:23.768506,103.10253568976599,1373.6204358622558,144.93233797867623,1.4260504628631816,10.24694913261358,9.572850495412613,7.235316298497447,0.9071441536034587,0.7454671500511301,0.6297513039082798
2025-04-21 11:18:23.768506,103.04477548738053,1371.879428521539,144.77144031651488,1.4252702808080036,10.24860429278723,9.554910829067,7.2331715974628406,0.9103702032749219,0.7466700898878269,0.628889308132105
2025-04-22 11:18:23.768506,102.99662278483498,1372.8072339824985,144.71809613623128,1.4268181455651783,10.242546079331339,9.55726349481693,7.232772162045351,0.9106619936368141,0.746337420039095,0.627731620422513
2025-04-23 11:18:23.768506,103.00310428544977,1370.060597617397,144.58694763002237,1.4263182719291605,10.243938578039863,9.54204278434319,7.2340514639538664,0.9108781440018765,0.7482808407933881,0.629759304613244
2025-04-24 11:18:23.768506,103.0059612426147,1368.9546165189217,144.72218623416816,1.4266936504954053,10.23422717621014,9.556063610572897,7.238035607649765,0.9107209025461638,0.7514229129530277,0.6303871482831244
2025-04-25 11:18:23.768506,103.0199010483352,1366.495796159318,144.6945858360183,1.4244557094321204,10.229033594548557,9.561150568311108,7.239276646043973,0.91111301127502,0.7471895110934778,0.628897550635518
2025-04-26 11:18:23.768506,103.00719714122089,1364.2580909288622,144.81246231057847,1.4252642295249542,10.22829780415366,9.579348792634864,7.2371798159484015,0.911899895292647,0.7435940671609098,0.6282141773538328
2025-04-27 11:18:23.768506,102.93221634981333,1365.6754005297496,144.6110729049254,1.425439192547176,10.233975035103127,9.562560994855188,7.235050358451585,0.9114585067180135,0.7422001674389206,0.6283164643835141
2025-04-28 11:18:23.768506,102.97556698086164,1366.0435887729468,144.59714331880852,1.4225944166039826,10.229933649069507,9.564027332078684,7.232060875640813,0.9120644635086849,0.7422438386542672,0.6297721634263491
2025-04-29 11:18:23.768506,102.93033264177909,1364.709057801251,144.67323549514913,1.4224303343581044,10.233480079876696,9.578853018738737,7.23190230366905,0.914751035919083,0.7405973966213089,0.6308209334779618
2025-04-30 11:18:23.768506,102.94149714107999,1365.6084141105002,144.76723428221328,1.4219399663784547,10.239688994726654,9.591156332413,7.230004744773028,0.9142712527836613,0.7415917095871791,0.6315859848839954
2025-05-01 11:18:23.768506,102.97021919772045,1364.6646818941829,144.66227662237642,1.423162051955348,10.244884855077478,9.597768831041353,7.22960650536976,0.9150984711001696,0.7413342711318677,0.6299647179478539
2025-05-02 11:18:23.768506,103.02933045909475,1363.2034155429687,144.63528488068926,1.4221311158205405,10.243891216006745,9.601714058023337,7.2273772720197575,0.9178545686842046,0.7386806397483319,0.6330610990971517
2025-05-03 11:18:23.768506,103.01843528856602,1365.1372777882646,144.6404605171732,1.4224073332931548,10.25711615492262,9.608427542266481,7.230590260914187,0.9166289952423625,0.7384803167913893,0.6323762088391797
2025-05-04 11:18:23.768506,103.00316333560367,1366.5345201112432,144.57713438022265,1.424332625733808,10.249514946916646,9.618855303252056,7.230037406839901,0.9165008358570942,0.7365564769080736,0.6326002425878728
2025-05-05 11:18:23.768506,102.9914977396742,1364.8673986942297,144.50267171580148,1.4230061187130616,10.260175632672544,9.637283819449257,7.2315974841546184,0.9154502080474515,0.7340953644203521,0.63217949118194
2025-05-06 11:18:23.768506,102.89906848020485,1365.0261099085153,144.5705188696247,1.4258181207948855,10.270302800747627,9.619631025548978,7.231082178572411,0.9166308899898301,0.7335500258635559,0.6340645572436951
