date,DXY,USDKRW,USDJPY,USDCAD,USDNOK,USDSEK,USDCNY,EURUSD,GBPUSD,AUDUSD
2025-05-07 11:18:23.768506,102.86132766230591,1367.2015228550163,144.37968746514247,1.4261730936325068,10.279403580702336,9.609505922167987,7.235740009981838,0.918203809297879,0.732826634048934,0.6344752373060103
2025-05-08 11:18:23.768506,102.81110846034629,1367.4826041618317,144.0940177070229,1.4258163383467064,10.274449532963294,9.603780682115023,7.2329466940893985,0.9187894483588641,0.733935515032979,0.6354679184103924
2025-05-09 11:18:23.768506,102.75361530819805,1367.6929763170085,144.00875149480137,1.423746645801019,10.284287270399716,9.60599306362537,7.23415112188067,0.9186694791706285,0.7310726549369573,0.6353431018369582
2025-05-10 11:18:23.768506,102.76199997772495,1365.553677244268,144.04089562643483,1.4210580836592988,10.289290211764108,9.610071816495104,7.237093353003921,0.9184756986602387,0.7279112052574275,0.6348865306846754
2025-05-11 11:18:23.768506,102.74642556499707,1365.1239756390898,143.68400638155256,1.4224817767438378,10.278267695161047,9.606629244490584,7.23721067282875,0.9186790835254796,0.7289139683404221,0.6352324626869196
2025-05-12 11:18:23.768506,102.82623881698092,1362.7060810172638,143.87776784720165,1.4217698296385666,10.275381517145652,9.60600949404591,7.239356259764468,0.9202843498274329,0.728258188083352,0.6360749300345756
2025-05-13 11:18:23.768506,102.90068676106476,1365.6065329924245,143.8816255943246,1.4208165340662804,10.262448114786704,9.613910659324214,7.2394831565606514,0.9208016323440695,0.7278464619908738,0.6372850607791727
2025-05-14 11:18:23.768506,102.806564319383,1364.1625312266372,143.95897504164734,1.4224025592934817,10.266462348593754,9.626200683433163,7.242009906091213,0.9230028348220958,0.727277002922533,0.6384424338304976
2025-05-15 11:18:23.768506,102.81269328019162,1366.6225527860768,143.82171241865677,1.4234057500001196,10.280661504157926,9.618259449250743,7.2422103650793925,0.9259511362276,0.7242839064201583,0.6397528037908353
2025-05-16 11:18:23.768506,102.76263505611652,1364.6211999754662,143.80517509137638,1.4235751440441287,10.290149015382374,9.615704581087881,7.246018741336031,0.9254983664155393,0.7218753453779929,0.6367683995970632
2025-05-17 11:18:23.768506,102.7904445828463,1366.5326763007722,144.07093312034462,1.4213489208669363,10.280406248698947,9.616404748677352,7.243145181206025,0.9279886145854515,0.7222898895217994,0.6370062285395839
2025-05-18 11:18:23.768506,102.79835057058277,1363.758898865955,144.34302747379795,1.4183920018370606,10.270603245570541,9.641766232674529,7.2450108690100885,0.9299497905270033,0.7223742723552442,0.6377060789829956
2025-05-19 11:18:23.768506,102.84487641234672,1363.5807500687738,144.42833610965258,1.4197997517464382,10.268951450942257,9.635150031083901,7.244311992425254,0.9298627456487023,0.7218432903413259,0.6391746095827938
2025-05-20 11:18:23.768506,102.86041805300732,1364.7510624872743,144.37708196808617,1.4197167445005148,10.267680872145707,9.638364797573447,7.24377012005032,0.9263970169389725,0.7231820441882356,0.6383665975656274
2025-05-21 11:18:23.768506,102.89847837732776,1365.848049424287,144.35138862853032,1.4193081526978697,10.275355401586646,9.638950818663815,7.245241850900937,0.9249262904861782,0.7257682379950936,0.6364753919297688
2025-05-22 11:18:23.768506,102.88354984722561,1365.558624514774,144.54212124780508,1.422179025627398,10.272390906198698,9.634731758562951,7.244274856294817,0.9260146596144189,0.7254060184251745,0.6342002282766259
2025-05-23 11:18:23.768506,102.75814518333063,1361.0696703947913,144.42514731898575,1.4215334707437488,10.28390314464176,9.644277589641971,7.243225547543039,0.9232166675544872,0.7265154214907188,0.6329126993896929
2025-05-24 11:18:23.768506,102.69889104171628,1362.7494001807593,144.27466196750694,1.422064801574701,10.278881108471415,9.643512987513464,7.244701625508082,0.9251665763195698,0.72829825338717,0.6306083650223288
2025-05-25 11:18:23.768506,102.65614443848466,1363.4283141230692,144.2443136946524,1.4252985886353742,10.289529759208698,9.638580153146398,7.242735563310317,0.9238468471591667,0.7280613432507729,0.6304275281502669
2025-05-26 11:18:23.768506,102.63163696085424,1365.1947182238482,144.37207696991408,1.4262140832823138,10.275328083030875,9.639283330231407,7.2425218172297265,0.924184372423781,0.7276789969485402,0.6319207417582763
2025-05-27 11:18:23.768506,102.58102883853078,1366.6243459714678,144.19955659377052,1.4253769977489732,10.270107074377231,9.641994110658736,7.244908922775394,0.923139908929537,0.7255771959272443,0.63036960985023
2025-05-28 11:18:23.768506,102.66268790684359,1366.9194493219063,144.24290094651616,1.4240999930176477,10.270806189171532,9.635521706617462,7.243526082688796,0.92245307778375,0.7274621622736601,0.6292697088961804
2025-05-29 11:18:23.768506,102.65428008570672,1367.5254474186422,144.28857751530666,1.4259273461926147,10.27940518882635,9.62799128716383,7.246268902265825,0.9227100429509705,0.7281683784528897,0.6283050766821079
2025-05-30 11:18:23.768506,102.71908262894716,1373.0962143684176,144.2976724182554,1.4240607088831656,10.284983869737781,9.639272432208713,7.244356922526046,0.9208389014205361,0.7283345308176201,0.6266500821953529
2025-05-31 11:18:23.768506,102.70216896922845,1371.3713582773503,144.26323118145194,1.4253162595496953,10.276655908283962,9.633229888779564,7.245122046361878,0.9203694641492434,0.7271009272855988,0.6282534338585039
2025-06-01 11:18:23.768506,102.78488242471799,1373.099051778861,144.39239858437932,1.427755729161692,10.263977762833825,9.642403388294515,7.2455445665656,0.9194680421604453,0.7289354786353038,0.6266478794496902
2025-06-02 11:18:23.768506,102.72486858757856,1371.3588397638196,144.46793221728115,1.4276118406380824,10.264087010072895,9.640574020383593,7.242949015585375,0.9204871374288901,0.7259818517951944,0.6278776496344466
2025-06-03 11:18:23.768506,102.7548516195672,1374.8897899910446,144.23470270360684,1.4288605071820928,10.26355864724595,9.631786584632732,7.244758780259247,0.9188900101337125,0.727192931954647,0.6272696750343393
2025-06-04 11:18:23.768506,102.6883534097527,1374.403614024124,144.4654915365387,1.4289754572532571,10.259991749972558,9.62001560396198,7.242094602425991,0.9218874894126581,0.7291898058565806,0.6251528294760608
2025-06-05 11:18:23.768506,102.71045629320513,1372.777319013966,144.5218060998014,1.4311210622776782,10.260117452053525,9.60246078074544,7.245133105072972,0.9243683040607075,0.7289880091661031,0.624500484266157
2025-06-06 11:18:23.768506,102.78979151562265,1372.6270360933881,144.5562257302827,1.4315464524790953,10.247189838059667,9.60898187628524,7.248445459323933,0.9224549858472413,0.7270721114186371,0.6237544620495459
2025-06-07 11:18:23.768506,102.70809178659775,1369.08484391522,144.4882630222304,1.430503871611678,10.252641929171515,9.615066313885748,7.2473523409884315,0.9204641366908446,0.7251255127786835,0.6215624858570741
2025-06-08 11:18:23.768506,102.66449290669154,1364.4145879915245,144.42948690258476,1.4310578832100551,10.262911247383244,9.610311586729146,7.247693745934967,0.9195892377100929,0.7265532479176715,0.6202509468693653
2025-06-09 11:18:23.768506,102.67675514597406,1359.6262598242583,144.0324699713347,1.4312951621462646,10.254381910143604,9.598801892093155,7.247506865340196,0.9200092900088112,0.7262219995130066,0.6212123034857122
2025-06-10 11:18:23.768506,102.66745875215426,1358.186384267879,143.98181765846263,1.4303822826801962,10.246211092222845,9.592599676744559,7.244764180009397,0.9208153423486408,0.7275011525708588,0.6210882242066539
2025-06-11 11:18:23.768506,102.59900655211673,1355.3027718415763,144.05568036864096,1.4300402039188127,10.258843728678784,9.593355223615122,7.243229408729628,0.9217179895214221,0.7261391978272157,0.6168489782378473
2025-06-12 11:18:23.768506,102.65684100027265,1356.2624352076211,144.13261668716103,1.4282378014129158,10.269898611272467,9.605302954204028,7.243265362011708,0.9229031346690134,0.7239008689324449,0.6178615355614974
2025-06-13 11:18:23.768506,102.65945674678102,1354.78340297296,144.01315762169858,1.426986715657126,10.262319394918093,9.597896177616587,7.243417829134688,0.9227301911862092,0.7288822584654067,0.6185064436938528
2025-06-14 11:18:23.768506,102.72413428621071,1355.9621827402586,143.63817626383926,1.4279703776546282,10.255870376093375,9.580014586124374,7.246115071551832,0.9209116250037616,0.7271257960071371,0.6189540214957314
2025-06-15 11:18:23.768506,102.74006539902463,1359.371910268792,143.44949363178083,1.4252014797027415,10.23875884732748,9.581356057833377,7.245325785857588,0.9194434907726894,0.7284857115271881,0.6231680474112109
2025-06-16 11:18:23.768506,102.68239548379567,1356.5312877819808,143.38478836903514,1.42563423138459,10.244019618087677,9.576747060924962,7.244369609808967,0.9187914878197783,0.7304764455390707,0.6203068040363213
2025-06-17 11:18:23.768506,102.65833338696322,1354.0294583101995,143.5613590960051,1.4256679112673956,10.246365758248478,9.567290169740309,7.245911617107434,0.9175401868113382,0.7304911248746875,0.6204932554861561
2025-06-18 11:18:23.768506,102.72743832314534,1356.6428356474264,143.29843295984443,1.4247936517335025,10.2469980770625,9.547375089506533,7.247664313697095,0.9210325658774443,0.7310388742186762,0.6215554365606438
2025-06-19 11:18:23.768506,102.65814541044189,1360.076712931262,143.28347609711253,1.426927525753321,10.269879603298861,9.552106327294258,7.247359015302753,0.9203223762451173,0.7317998594617859,0.6185242626747163
2025-06-20 11:18:23.768506,102.63485555242765,1358.1993096405092,143.35544854711583,1.427983969690827,10.268425150551595,9.56529716089185,7.247979198614549,0.9221079926711251,0.7350816713459086,0.6195291876141166
2025-06-21 11:18:23.768506,102.66488678860117,1355.475245097759,143.4322767732245,1.4271034171139707,10.267611065635396,9.553809604613964,7.246986486887316,0.9231861484377488,0.7351477036037648,0.6189698268321311
2025-06-22 11:18:23.768506,102.71563811196798,1355.5474226822064,143.4007998153474,1.4274238730139563,10.270521203433686,9.5374723678724,7.246847679722771,0.9218980146835712,0.736291177294714,0.6171368712013371
2025-06-23 11:18:23.768506,102.7570061664399,1355.2985503734449,142.96163284974259,1.4288197119601775,10.26899588060037,9.530644074799435,7.242726646279015,0.9198552646301663,0.7395498083568053,0.6193921444165181
2025-06-24 11:18:23.768506,102.68329603226701,1355.7019411230121,143.0359330355692,1.426462407644103,10.280426107167276,9.526275121601843,7.239323109161253,0.9193334384694252,0.7379456913793694,0.6203152321966767
2025-06-25 11:18:23.768506,102.78761491825709,1355.010951503992,143.0381492054086,1.426801690638182,10.279142369137302,9.530233360175123,7.241249126213545,0.9197573816541794,0.735987457385633,0.6186504066758662
2025-06-26 11:18:23.768506,102.77938154219227,1354.4254903720682,143.10284952077652,1.426443558341994,10.280800706961749,9.529790218759798,7.240124368548889,0.9192133478189798,0.73645378299602,0.618517916437034
2025-06-27 11:18:23.768506,102.77999332487695,1353.857953854613,142.94254250726237,1.4270524953997294,10.303679537732387,9.511096980565581,7.238073283048183,0.9207968443381296,0.7363573850013019,0.6163669221777377
2025-06-28 11:18:23.768506,102.77984287092225,1350.9722100179251,142.85317840181767,1.4302443304730281,10.298317479357113,9.512356230100002,7.2392765407198505,0.9198143671295138,0.738405242362184,0.6199360720505918
2025-06-29 11:18:23.768506,102.76824532874161,1347.9610005430266,143.0652669232456,1.4292768677656615,10.28678279895158,9.513790638858765,7.243654466976749,0.9188176937932026,0.7402539544864741,0.6178815247089466
2025-06-30 11:18:23.768506,102.71989042139667,1348.1860279795721,143.03590702047023,1.4287763796990784,10.288789659791608,9.50683224378655,7.2459433817784955,0.9191974036516458,0.7405721517109602,0.6180918424978108
2025-07-01 11:18:23.768506,102.70354240742232,1348.9780647734895,143.01976902196128,1.4269828392676485,10.283061193619556,9.508238847557662,7.247010361754391,0.9221440193287935,0.7422067948565936,0.6174961612649771
2025-07-02 11:18:23.768506,102.7696594953752,1348.3112411093225,142.89630184503582,1.4273260116368551,10.277154376386074,9.492842534138749,7.247242821989698,0.9233368537668923,0.7421827474904709,0.6196922120855273
2025-07-03 11:18:23.768506,102.70155222033806,1350.3395135683102,143.07260049916425,1.4282751330902406,10.279778225825623,9.487657938967455,7.25118874417656,0.9260652634304434,0.7471775112817753,0.620116641602751
2025-07-04 11:18:23.768506,102.57993951500133,1350.5777139747918,142.80911627276436,1.4245793516494725,10.288699955868239,9.472195114578305,7.254971901435403,0.9254198064683365,0.7496966711288876,0.6206191289556524
2025-07-05 11:18:23.768506,102.60668815936315,1351.7370137221471,142.71616715013673,1.4268091111562906,10.273797686948168,9.47043629495277,7.255741430540918,0.9270749760211726,0.7499238755061,0.6217933401538491
2025-07-06 11:18:23.768506,102.62357112019501,1353.0448008364922,142.76825928249033,1.4292306262816736,10.272203095937105,9.476486294858269,7.2553483378080195,0.9278198756690708,0.7549985843348017,0.6216458942270844
2025-07-07 11:18:23.768506,102.65996428039267,1354.111586007122,142.7494103548575,1.4252181915710485,10.251696188784047,9.454942364380958,7.255883873194215,0.9315419555676934,0.7557847034117681,0.6229873688178742
2025-07-08 11:18:23.768506,102.7463238079514,1356.4583039694833,142.870739480954,1.4229499236746186,10.261220928505974,9.453576739746833,7.257287790807055,0.9310512846479098,0.7578427170687669,0.6256730045440387
2025-07-09 11:18:23.768506,102.71005926021155,1357.5940610913515,142.92300364152774,1.423680274575431,10.25120700576573,9.45932086487965,7.257300571312802,0.9314904858543939,0.7568079220465653,0.628783621583682
2025-07-10 11:18:23.768506,102.71891736942683,1357.8172806427508,143.13019896340117,1.423840712424527,10.257928402098676,9.460180113026153,7.256583684776218,0.9303434502250725,0.7552832339978227,0.6254004917302386
2025-07-11 11:18:23.768506,102.74404583600104,1354.359451468768,143.0850388413226,1.4256331465084056,10.276133755658988,9.474885337908162,7.255654065655863,0.9287494084051489,0.7588501352138202,0.6256702904186878
2025-07-12 11:18:23.768506,102.80562704501057,1354.792477608169,143.05448485425052,1.42523201678095,10.289784440927782,9.472679003419897,7.2529717914856855,0.9300107615878126,0.7586071909743662,0.6270634059923703
2025-07-13 11:18:23.768506,102.85692319103619,1353.8733984844916,143.086749040778,1.4272102885810687,10.294178083155128,9.493064099704535,7.25269286095934,0.9309629827751971,0.7573518799865433,0.6276392013232425
2025-07-14 11:18:23.768506,102.81477275568608,1351.1819358096268,142.80677303209754,1.4251824384189575,10.274482691069094,9.49258012474366,7.253512255043624,0.9296809241141024,0.7564522754524587,0.6297374456091328
2025-07-15 11:18:23.768506,102.74589756786446,1351.4352984221885,143.01230637556375,1.4258429452704482,10.293531188845877,9.478867138536488,7.251060703120104,0.9312983865840176,0.7584106582694279,0.6297765320663785
2025-07-16 11:18:23.768506,102.73226356785885,1347.9986962276573,142.86532522862606,1.4252286075618055,10.289514270292571,9.476040661834599,7.249503837559103,0.9313364155798015,0.7579949060698393,0.6313809042006283
2025-07-17 11:18:23.768506,102.65162010594872,1348.5387383273999,143.02939032271624,1.4245611402533398,10.297603873667109,9.467837378600368,7.251662508801745,0.9315809631950069,0.7567141824180743,0.6297603198451174
2025-07-18 11:18:23.768506,102.70709736175993,1348.0202410752868,143.24052975650108,1.4219335374961126,10.292679022674413,9.478711318682322,7.250176492663092,0.9346140391933033,0.7524596378673982,0.6280422491089603
2025-07-19 11:18:23.768506,102.68735788664843,1345.5210150310306,143.38704074203383,1.4213636845462752,10.290380414759806,9.493920498488633,7.251100656973053,0.9360402125615097,0.7513647483277363,0.6255732198151011
2025-07-20 11:18:23.768506,102.66955228791231,1343.6983679704954,143.41035974680506,1.4234817726324454,10.30660115929833,9.510007024774506,7.248999053135026,0.937991477027484,0.752111300571427,0.6265606545575707
2025-07-21 11:18:23.768506,102.62505253308777,1347.4272361225765,143.3077278390524,1.4225515397230997,10.290097814603662,9.516723105021992,7.245176927587642,0.9405968395679776,0.7515330408159415,0.6273434553499625
2025-07-22 11:18:23.768506,102.70122968413946,1351.024363375342,142.97772810037867,1.4222524184606453,10.277831916318567,9.51434048133483,7.246009976343756,0.9414051498074666,0.7507137367237331,0.6296409973587046
2025-07-23 11:18:23.768506,102.71562239932234,1350.6622573059096,143.0573373498947,1.4225033659231459,10.27497246654214,9.507471719955374,7.247342002077429,0.941298849344579,0.754822692519546,0.6300389910217087
2025-07-24 11:18:23.768506,102.69500545351285,1352.3543248271485,143.01554566836288,1.421096337056302,10.285608036546183,9.495071779467368,7.247876131314513,0.9438395036614532,0.7562353578861758,0.6308806842256532
2025-07-25 11:18:23.768506,102.725577083585,1355.9685482008397,143.27090480274805,1.4215516344547898,10.260651648748471,9.50095219210277,7.247830705927662,0.9467475566992319,0.7556389108104713,0.6299970964676682
2025-07-26 11:18:23.768506,102.72130328896095,1354.3019330738164,143.22080744698724,1.4224538475480346,10.273295749065923,9.487297261343398,7.250817327388276,0.9448827628839829,0.756928938805434,0.6321276736470228
2025-07-27 11:18:23.768506,102.75097818264183,1354.1154807340638,143.31103584011768,1.4221514851355486,10.269211709580468,9.483749281686446,7.250250551740192,0.9439498367585475,0.7555115617648744,0.63266054611395
2025-07-28 11:18:23.768506,102.8169187507653,1356.5762398740455,143.24462609070056,1.419407110059956,10.27621625804036,9.485106090807482,7.248678199195139,0.9431051466873657,0.7569405314331861,0.6330466501007097
2025-07-29 11:18:23.768506,102.80367453766402,1357.136532289352,143.30506893284658,1.4217773198914718,10.302556212759738,9.488667918077525,7.249215627138854,0.9422349132439137,0.7601003353632774,0.6358164501765741
2025-07-30 11:18:23.768506,102.82928134617697,1356.7439879910326,143.24729384744478,1.421917741615012,10.307726594729862,9.473656590558273,7.251360971646556,0.9445340953167575,0.7600172551070701,0.6339960878165238
2025-07-31 11:18:23.768506,102.85317562764615,1359.9997035818874,143.21666368273728,1.4219504357368957,10.31878146406578,9.460119246780936,7.252061221843434,0.9444468000618491,0.762665268906679,0.6345682581700106
2025-08-01 11:18:23.768506,102.90988507693265,1361.5981838024932,142.9258329457727,1.4216975991839056,10.33263502073546,9.44730120860462,7.254164721806817,0.944467444502628,0.7621878091389235,0.6347135997007233
2025-08-02 11:18:23.768506,102.93960226736249,1363.3924016003543,142.81257103846525,1.4208721223780558,10.3297238927271,9.455031545265278,7.257295133221865,0.9451963279494197,0.7601094791752047,0.6354682107889965
2025-08-03 11:18:23.768506,102.94121648040264,1367.7884792275365,142.78473216839055,1.4184298960931099,10.331243867209743,9.442602532434938,7.255739129610798,0.9464797461902182,0.7598596914803765,0.6361426990440389
2025-08-04 11:18:23.768506,102.90907210247106,1368.2873856486685,142.9739581540149,1.418424207455727,10.329643470099928,9.432472475058525,7.255496176864652,0.9468610900379121,0.7597604022369114,0.6373383591889664
2025-08-05 11:18:23.768506,102.92380537994738,1373.3114521770115,143.01069043529432,1.418718837392108,10.33190058767697,9.43766018653316,7.254985768591339,0.9478112832144864,0.7615717399550489,0.6351106778183689
2025-08-06 11:18:23.768506,102.87148635703703,1373.2314009769364,142.81998787658495,1.4202778560408091,10.32898132742571,9.446221305322934,7.25617734037214,0.9461235213716274,0.7620487558873085,0.6351538804436443
2025-08-07 11:18:23.768506,102.90420950985782,1373.314531107313,143.05679167914386,1.422813011225229,10.323865747097681,9.464498127150108,7.252947492595249,0.9466446767612801,0.7610462927422634,0.633847159287091
2025-08-08 11:18:23.768506,102.90717807362708,1373.5738916520736,143.10611907931064,1.4217867880492772,10.317902638352642,9.46363491326083,7.254891463300362,0.9457988608526783,0.760510959860511,0.6338774735997041
2025-08-09 11:18:23.768506,102.93462282435982,1375.494412107521,143.27150364391167,1.424285764356798,10.325625977877076,9.472399713871143,7.252099636078955,0.9461093972215173,0.7606913808203812,0.6317568992275908
2025-08-10 11:18:23.768506,102.90863036064103,1376.3746512062294,143.12917015734723,1.4244891492886111,10.312366888298431,9.453779159741073,7.252861194633681,0.9483978507621154,0.7617990583359228,0.632608288279416
2025-08-11 11:18:23.768506,102.86853600716478,1376.564584526489,142.62487135257714,1.42544569186383,10.31348346162881,9.45955018773046,7.252194629640748,0.9493124946555346,0.7601258069797621,0.633173147312958
2025-08-12 11:18:23.768506,102.82286017951793,1373.2720128746473,142.5032629593222,1.4239851294486612,10.327287332441154,9.467760220355865,7.251274352491122,0.9495443957708191,0.7591244285396129,0.635552397852369
2025-08-13 11:18:23.768506,102.87819495184772,1371.9200472061286,142.3427114968339,1.4245816404488432,10.31344982978144,9.477103941917472,7.252368233138008,0.9518202132580045,0.7591297496545881,0.6329304200310035
2025-08-14 11:18:23.768506,102.86724112559651,1371.2836633039415,142.37855275540844,1.423238462366336,10.295914047370504,9.471898417820997,7.249862966940866,0.954818888061947,0.7575808346975128,0.6311468600140604
2025-08-15 11:18:23.768506,102.85572455040305,1372.468228989681,142.13930994700473,1.424331448325741,10.30273231663571,9.485966778989383,7.251018089514125,0.9560327983740746,0.7596931925175064,0.6307507250096697
2025-08-16 11:18:23.768506,102.7662414896677,1374.0363888086238,141.9990839012138,1.4225208593590102,10.294764143112229,9.502168396745708,7.250329271638739,0.9552892754800897,0.7598658493768953,0.630470618989249
2025-08-17 11:18:23.768506,102.7633854137276,1369.5685865205965,141.7863532461986,1.4226584959184752,10.287484841881703,9.502110065906546,7.247554499105818,0.9578068410226578,0.7579920770238373,0.627629662767989
2025-08-18 11:18:23.768506,102.59037127510864,1367.198680924294,141.80272685425032,1.4221037902752305,10.293916173876806,9.502546121461457,7.24951407331458,0.9582103552808441,0.7566225672585299,0.6257932209326819
2025-08-19 11:18:23.768506,102.65848040298677,1367.1501809863273,141.65743082055744,1.4227198784249708,10.297042503724988,9.499016656071442,7.247020956883698,0.9571511432152333,0.7587535210822074,0.6248720435531778
2025-08-20 11:18:23.768506,102.64639337727766,1366.7801963884813,141.86317383458527,1.4231827577024938,10.290263911199382,9.495870391195906,7.248206850832439,0.9581728293671085,0.7579858420437557,0.6256129928126072
